"","cut.values","TP","FP","predict.time","Survival","AUC"
"1",-Inf,1,1,180,0.91706204865739,0.660773315900373
"2",-5,0.848442117042444,0.583912441871555,180,0.91706204865739,0.660773315900373
"3",-3.6877459591627,0.848320902423964,0.583659924451129,180,0.91706204865739,0.660773315900373
"4",-3.60716384083964,0.848121686952946,0.583414560245856,180,0.91706204865739,0.660773315900373
"5",-3.54912709678759,0.847894043290307,0.583171803101462,180,0.91706204865739,0.660773315900373
"6",-3.51917592368549,0.847662475488229,0.582929405827669,180,0.91706204865739,0.660773315900373
"7",-3.50160113009786,0.847437371769308,0.582686415752951,180,0.91706204865739,0.660773315900373
"8",-3.50018757391981,0.847208971358834,0.582443728007543,180,0.91706204865739,0.660773315900373
"9",-3.49928547935674,0.846980570948359,0.582201040262135,180,0.91706204865739,0.660773315900373
"10",-3.48684133183952,0.846756510393031,0.581957954522133,180,0.91706204865739,0.660773315900373
"11",-3.47194214694727,0.846529980954344,0.581715095195732,180,0.91706204865739,0.660773315900373
"12",-3.45547606543985,0.846307541622275,0.581471860778397,180,0.91706204865739,0.660773315900373
"13",-3.45518876329335,0.846085306950127,0.581228607592338,180,0.91706204865739,0.660773315900373
"14",-3.44618113717295,0.845865362776459,0.5809851443518,180,0.91706204865739,0.660773315900373
"15",-3.4429367800298,0.845645901256583,0.580741636848587,180,0.91706204865739,0.660773315900373
"16",-3.43787183698996,0.845423082388063,0.580498437237357,180,0.91706204865739,0.660773315900373
"17",-3.42877861892571,0.845204247774716,0.580254872242499,180,0.91706204865739,0.660773315900373
"18",-3.42182437965834,0.844986851287843,0.580011175361543,180,0.91706204865739,0.660773315900373
"19",-3.41963666974791,0.844769809168934,0.579767445982605,180,0.91706204865739,0.660773315900373
"20",-3.41759477152416,0.844549756912043,0.579523992654043,180,0.91706204865739,0.660773315900373
"21",-3.41633317194249,0.844330252127345,0.579280489118512,180,0.91706204865739,0.660773315900373
"22",-3.40104901048439,0.844114086350718,0.579036679372954,180,0.91706204865739,0.660773315900373
"23",-3.38500700462278,0.843895989119622,0.578793046755067,180,0.91706204865739,0.660773315900373
"24",-3.38227177095643,0.843678626931853,0.578549346728648,180,0.91706204865739,0.660773315900373
"25",-3.37657261057073,0.843462051104084,0.578305574587602,180,0.91706204865739,0.660773315900373
"26",-3.36920382203701,0.843244449018237,0.578061896561488,180,0.91706204865739,0.660773315900373
"27",-3.36152135067724,0.843029317083429,0.577817992005518,180,0.91706204865739,0.660773315900373
"28",-3.34972410677827,0.842809279359077,0.577574537344221,180,0.91706204865739,0.660773315900373
"29",-3.33882174268342,0.842588145583946,0.577331183198327,180,0.91706204865739,0.660773315900373
"30",-3.33509110527095,0.84236451219961,0.577088058283805,180,0.91706204865739,0.660773315900373
"31",-3.32477905841599,0.84213631176205,0.576845352199504,180,0.91706204865739,0.660773315900373
"32",-3.30645512665103,0.841908991294231,0.57660256541592,180,0.91706204865739,0.660773315900373
"33",-3.30604321608772,0.841681670826409,0.576359778632336,180,0.91706204865739,0.660773315900373
"34",-3.30314839563422,0.841454853680542,0.576116945690664,180,0.91706204865739,0.660773315900373
"35",-3.29834857716658,0.841229211382631,0.575874005007347,180,0.91706204865739,0.660773315900373
"36",-3.29813863183971,0.84100356908472,0.575631064324029,180,0.91706204865739,0.660773315900373
"37",-3.26379530037815,0.840781437101783,0.575387801720663,180,0.91706204865739,0.660773315900373
"38",-3.24311697970839,0.84056040883045,0.575144437899344,180,0.91706204865739,0.660773315900373
"39",-3.23477129202575,0.840338071712046,0.574901194108312,180,0.91706204865739,0.660773315900373
"40",-3.20751857008294,0.840114918978112,0.574658025114839,180,0.91706204865739,0.660773315900373
"41",-3.20094998283304,0.839891195197498,0.574414908490277,180,0.91706204865739,0.660773315900373
"42",-3.19695903037136,0.839667921806039,0.57417175056193,180,0.91706204865739,0.660773315900373
"43",-3.1929298675232,0.839443963091765,0.573928655482403,180,0.91706204865739,0.660773315900373
"44",-3.17472871839795,0.839218944387996,0.573685657611209,180,0.91706204865739,0.660773315900373
"45",-3.16948256723327,0.838994284048601,0.573442626875536,180,0.91706204865739,0.660773315900373
"46",-3.16445918596468,0.8387700982223,0.573199552623745,180,0.91706204865739,0.660773315900373
"47",-3.16272301770128,0.838546353419333,0.572956437927078,180,0.91706204865739,0.660773315900373
"48",-3.15717753532919,0.838321364537464,0.572713437321011,180,0.91706204865739,0.660773315900373
"49",-3.14872024185524,0.8380975079083,0.572470332879577,180,0.91706204865739,0.660773315900373
"50",-3.14085420760523,0.837871137185587,0.572227458997828,180,0.91706204865739,0.660773315900373
"51",-3.13970749830091,0.837644766462873,0.57198458511608,180,0.91706204865739,0.660773315900373
"52",-3.1283019364394,0.837417292145786,0.571741812441533,180,0.91706204865739,0.660773315900373
"53",-3.11617565886439,0.837191654368507,0.571498871343642,180,0.91706204865739,0.660773315900373
"54",-3.11439138260574,0.836966016591229,0.571255930245751,180,0.91706204865739,0.660773315900373
"55",-3.11406615881029,0.83674037881395,0.571012989147861,180,0.91706204865739,0.660773315900373
"56",-3.10218848580809,0.836514272845925,0.570770090986285,180,0.91706204865739,0.660773315900373
"57",-3.09983973208965,0.836288192003662,0.570527190520503,180,0.91706204865739,0.660773315900373
"58",-3.09877290607375,0.836062414582106,0.570284262228954,180,0.91706204865739,0.660773315900373
"59",-3.0939102215396,0.835837651883912,0.570041240880287,180,0.91706204865739,0.660773315900373
"60",-3.09237197946442,0.835612889185719,0.56979821953162,180,0.91706204865739,0.660773315900373
"61",-3.08789653949887,0.835386121958889,0.569555382012029,180,0.91706204865739,0.660773315900373
"62",-3.08726156755672,0.835159354732058,0.569312544492437,180,0.91706204865739,0.660773315900373
"63",-3.07809355712793,0.834934301211065,0.569069549814223,180,0.91706204865739,0.660773315900373
"64",-3.07631892022838,0.83470966246677,0.56882651709813,180,0.91706204865739,0.660773315900373
"65",-3.07471537235285,0.834485405703211,0.568583449351774,180,0.91706204865739,0.660773315900373
"66",-3.06878327625676,0.83425692341487,0.56834076911513,180,0.91706204865739,0.660773315900373
"67",-3.0617866780278,0.834027816861071,0.568098146127926,180,0.91706204865739,0.660773315900373
"68",-3.05554523528817,0.833799962417145,0.567855408313627,180,0.91706204865739,0.660773315900373
"69",-3.05535843517146,0.833572107973219,0.567612670499328,180,0.91706204865739,0.660773315900373
"70",-3.0546104116918,0.83334446086883,0.567369913670566,180,0.91706204865739,0.660773315900373
"71",-3.0521701933248,0.83311702072243,0.567127137862332,180,0.91706204865739,0.660773315900373
"72",-3.04996824929778,0.832887712607038,0.566884533359714,180,0.91706204865739,0.660773315900373
"73",-3.04933701956016,0.832658612097678,0.566641909818193,180,0.91706204865739,0.660773315900373
"74",-3.04578468939237,0.832430132130386,0.566399229368693,180,0.91706204865739,0.660773315900373
"75",-3.03755176143689,0.832200963725693,0.566156612053642,180,0.91706204865739,0.660773315900373
"76",-3.0317976469129,0.831970056905572,0.565914154163253,180,0.91706204865739,0.660773315900373
"77",-3.031731809508,0.831739150085452,0.565671696272865,180,0.91706204865739,0.660773315900373
"78",-3.02596456555467,0.831507601570277,0.56542929723033,180,0.91706204865739,0.660773315900373
"79",-3.01706210038045,0.831272227691513,0.565187248999971,180,0.91706204865739,0.660773315900373
"80",-3.01439576510585,0.831037263244835,0.564945163221871,180,0.91706204865739,0.660773315900373
"81",-3.00796932046302,0.83080265345394,0.564703044919395,180,0.91706204865739,0.660773315900373
"82",-3.00482455819892,0.830568471525079,0.564460887379024,180,0.91706204865739,0.660773315900373
"83",-3.00348976089845,0.830334289596217,0.564218729838654,180,0.91706204865739,0.660773315900373
"84",-3.00091374052118,0.830100512999774,0.56397653512651,180,0.91706204865739,0.660773315900373
"85",-2.9961084037726,0.829865046234329,0.563734495414499,180,0.91706204865739,0.660773315900373
"86",-2.99179098193526,0.829626083376896,0.563492776318192,180,0.91706204865739,0.660773315900373
"87",-2.98272716072082,0.829384993150883,0.563251252316229,180,0.91706204865739,0.660773315900373
"88",-2.97827122778006,0.829142180184686,0.5630098863014,180,0.91706204865739,0.660773315900373
"89",-2.9695220205496,0.828896374517575,0.562768794737847,180,0.91706204865739,0.660773315900373
"90",-2.96688485383465,0.828648828061226,0.562527862816652,180,0.91706204865739,0.660773315900373
"91",-2.96507913660636,0.828401281604875,0.562286930895457,180,0.91706204865739,0.660773315900373
"92",-2.96191030898855,0.828154242898695,0.562045952410076,180,0.91706204865739,0.660773315900373
"93",-2.95605202467917,0.827903548617064,0.561805309166129,180,0.91706204865739,0.660773315900373
"94",-2.9535277893125,0.827651206897117,0.561564817003617,180,0.91706204865739,0.660773315900373
